시도명,시군구명,시설명,대표자전화번호,시설주소,상세주소,종목명,longitude,latitude,disabilityfriendly
경기,화성시,행복한 태권도,,경기도 화성시 향남읍 행정중앙1로 14,제에스프라자 4층403호,태권도,126.9163262,37.1258914,FALSE
경기,시흥시,올라운더복싱,,경기도 시흥시 서울대학로264번길 26-32,배곧중앙프라자 5층 509호~512호(정왕동),복싱,126.7277422,37.366607,FALSE
경기,부천시,행복한 동행 정진태권도,,경기도 부천시 역곡로482번길 47,3층 정진태권도(고강동),태권도,126.8186139,37.5267962,FALSE
경기,평택시,올림피아태권도체육관,,경기 평택시 평택동 72~230,올림피아태권도 (평택동),태권도,,,FALSE
경기,군포시,올림픽 태권도장,,경기도 군포시 번영로 330,지층 올림픽 태권도장(산본동),태권도,126.9252592,37.3450272,FALSE
경기,고양시,행복한 경희대 멘토 태권도장,,경기도 고양시 덕양구 신원로 36,"403,404호(신원동)",태권도,126.8886903,37.6637571,FALSE
경기,파주시,온다제이요가&필라테스,0319428755,경기도 파주시 경의로 1066,야당중앙타워 7층 702호(야당동),필라테스,126.7596404,37.7122943,FALSE
경기,부천시,용인대석사한가림태권도장,,경기 부천시 원미구 중1동 미리내마을아파트 901-943,동성상가 302호,태권도,,,FALSE
경기,수원시,용인대석사한얼합기도,,경기도 수원시 장안구 장안로 226,4층403호(정자동),합기도,126.9943374,37.3026402,FALSE
경기,부천시,용인대석사해솔태권도장,,경기도 부천시 상일로 69,반달마을 종합상가 2F 해솔태권도(상동),태권도,126.7499923,37.4922011,FALSE
경기,안산시,용인대석사화랑태권도,,경기도 안산시 상록구 충장로 669,(월피동),태권도,126.8554552,37.3367861,FALSE
경기,수원시,용인대석사화홍태권도장,,경기도 수원시 장안구 수성로290번길 63-23,4층 용인대석사화홍태권도장(영화동),태권도,127.0070392,37.2890247,FALSE
경기,용인시,용인대선일태권도장,,경기도 용인시 처인구 모현읍 오포로 97-1,(2층) 용인대선일태권도,태권도,127.1772151,37.3433371,FALSE
경기,하남시,용인대성원태권도,,경기도 하남시 미사강변한강로 290-3,모노라운지 222호223호 용인대성원태권도(망월동),태권도,127.1970005,37.5641938,FALSE
경기,구리시,용인대성원태권도장,,경기도 구리시 체육관로74번길 67,"희망상가201호(수택동, 구리수택 행복주택)",태권도,127.1418778,37.5915907,FALSE
경기,시흥시,용인대성호태권도장,,경기도 시흥시 월곶중앙로30번길 4,주영프라자401 성호태권도(월곶동),태권도,126.7423889,37.3877041,FALSE
경기,오산시,용인대세미태권도장,,경기도 오산시 내삼미로 142,"상가 2층(내삼미동, 세교신도시 호반베르디움)",태권도,127.0673779,37.1746085,FALSE
경기,남양주시,용인대소나무향기태권도장,,경기도 남양주시 별내3로 287,201호 용인대엘리트태권도(별내동),태권도,127.1184867,37.6633459,FALSE
경기,화성시,용인대송라태권도,,경기도 화성시 동탄지성로 144,6층 용인대송라태권도(능동),태권도,127.0598778,37.2099658,FALSE
경기,안산시,용인대송호태권도장,,경기도 안산시 단원구 광덕2로 245,2층 201호202호(고잔동),태권도,126.8379526,37.309573,FALSE
경기,화성시,용인대수영태권도,,경기도 화성시 봉담읍 수영로82번길 6,상가 201호,태권도,126.9526118,37.2370104,FALSE
경기,용인시,고릴라주짓수,,경기도 용인시 수지구 풍덕천로139번길 8,동림빌딩 6층(풍덕천동),기타종목,127.0965416,37.3244147,FALSE
경기,남양주시,용인대수호태권도전문도장,,경기 남양주시 와부읍,수레로9번길13덕소아이비타워7층,태권도,127.2167,37.585373,FALSE
경기,성남시,헬스보이짐앤필라걸 수내점,,경기도 성남시 분당구 내정로173번길 49,5층 헬스보이짐앤필라걸 수내점(수내동),헬스,127.1158489,37.3773771,FALSE
경기,화성시,용인대아라태권도장,,경기도 화성시 효행로 1075-7,뱅뱅프라자5층 504호(진안동),태권도,127.0436659,37.2156973,FALSE
경기,성남시,위례유도관,,경기도 성남시 수정구 위례광장로 27,306호 위례유도관(창곡동),유도,127.1401074,37.4669488,FALSE
경기,성남시,위례팀457킥복싱무에타이,,경기도 성남시 수정구 위례광장로 320,604호(창곡동),복싱,127.1429497,37.4722451,FALSE
경기,부천시,위브꿈나무태권도,,경기도 부천시 도약로 207,B동 2층(약대동),태권도,126.7727239,37.5107097,FALSE
경기,성남시,위스타트복싱짐,,경기도 성남시 중원구 원터로 114,3층(성남동),복싱,127.1420174,37.4368911,FALSE
경기,성남시,위스포츠복지 사회적협동조합,,경기도 성남시 중원구 둔촌대로183번길 20,성남실내체육관 내 1층(성남동),축구,127.140022,37.4310899,FALSE
경기,용인시,위즈업,,경기도 용인시 기흥구 새천년로 20,711 그린프라자 402호 위즈업(신갈동),기타종목,127.1114203,37.2890935,FALSE
경기,남양주시,아임주짓수,,경기도 남양주시 진접읍 해밀예당1로 36,5층 501호,기타종목,127.1866789,37.7120313,FALSE
경기,여주시,유나이티드경희대힘차리태권도장,,경기도 여주시 세종로45번길 2,"2층, 유나이티드경희대힘차리태권도장(홍문동)",태권도,127.6363805,37.2935902,FALSE
경기,이천시,유나이티드미르태권도장,,경기도 이천시 안흥로 70,세도빌딩2층 202호(갈산동),태권도,127.4553125,37.284094,FALSE
경기,이천시,유나이티드성우태권도장,,경기도 이천시 부발읍 경충대로2050번길 59-77,주안상가3층 유나이티드성우태권도장,태권도,127.4925986,37.2511399,FALSE
경기,용인시,유노점프줄넘기아카데미,,경기도 용인시 기흥구 동백중앙로 175,803호 유노점프(중동),기타종목,127.1541845,37.2699794,FALSE
경기,양주시,유니댄스아카데미,,경기도 양주시 부흥로 2162,"나래아파트 상가 2층(삼숭동, 나래아파트)",에어로빅,127.0958106,37.8057281,FALSE
경기,의정부시,유니크발레학원,,경기도 의정부시 시민로 127,6층(의정부동),발레,127.0493253,37.7384338,FALSE
경기,시흥시,KTI용인대하랑태권도,,경기도 시흥시 장현능곡로 184,"6층 3,4호(능곡동)",태권도,126.810682,37.3694069,FALSE
경기,성남시,에이원민턴 배드민턴아카데미,,경기도 성남시 수정구 위례광장로 104,"지하1층 B123, 124, 125, 126호(창곡동)",배드민턴,127.1412642,37.4730526,FALSE
경기,군포시,에이제이근력컨디셔닝재활아카데미,,경기도 군포시 번영로 497,금화프라자 4층 407호(산본동),필라테스,126.9322945,37.3583214,FALSE
경기,파주시,에이짐,,경기도 파주시 문산읍 방촌로 1616,2층 에이짐,기타종목,126.7769117,37.8592776,FALSE
경기,용인시,에이치(H)요가 아카데미,,경기도 용인시 기흥구 구갈로60번길 5,반석빌딩 5층 H 요가원(구갈동),요가,127.1117991,37.2800731,FALSE
경기,수원시,에이치에스스포츠,,경기도 수원시 팔달구 장다리로306번길 26,7층 HS휘트니스(인계동),헬스,127.0303859,37.2742614,FALSE
경기,평택시,에이치투유소년축구클럽 평택지점,,경기도 평택시 경기대로 1619,베스트풋살장(신장동),축구,127.0623347,37.0889714,FALSE
경기,고양시,단국대백호태권도장,023887076,경기도 고양시 덕양구 덕수천2로 150,237호 단국대 백호태권도장(동산동),태권도,126.8957959,37.6486126,FALSE
경기,고양시,에코필라테스+고양신원점,,경기도 고양시 덕양구 권율대로 885,205호 에코필라테스(신원동),필라테스,126.8890996,37.6632812,FALSE
경기,파주시,에코필라테스+파주교하점,,경기도 파주시 청석로 266,306호 에코필라테스(동패동),필라테스,126.7176564,37.7255671,FALSE
경기,용인시,에코필라테스플러스용인신봉점주식회사,,경기도 용인시 수지구 신봉1로 175,1동 2층 201호(신봉동),필라테스,127.0679198,37.3283772,FALSE
경기,부천시,부천주니어스포츠,0323215335,경기도 부천시 중동로248번길 105,601호(중동),축구,126.7746756,37.5012631,FALSE
경기,평택시,청북검도관,,경기도 평택시 청북읍 청북남로 253,503호 청북검도관,검도,126.9162216,37.0189028,FALSE
경기,안산시,올림픽태권도장,,경기도 안산시 상록구 세류로3길 29,(본오동),태권도,126.8612874,37.2865577,FALSE
경기,수원시,올림픽태권도체육관,,경기도 수원시 권선구 동수원로285번길 10,경기도 수원시 권선구 권선동 1170-6번지 1층 (권선동),태권도,127.0354164,37.2553853,FALSE
경기,오산시,올바른 매홀 태권도,,경기 오산시 수청동 대우아파트,제2상가 2층 매홀 태권도 201호,태권도,,,FALSE
경기,파주시,더함필라테스,,경기도 파주시 심학산로423번길 7-21,401호(목동동),필라테스,126.7372549,37.7188081,FALSE
경기,안산시,올어바웃스포츠,,경기도 안산시 단원구 광덕1로 61,"302,303,304호  본 주짓수 초지점(초지동)",기타종목,126.8163404,37.3088156,FALSE
경기,화성시,와우리 태권도장,,경기도 화성시 봉담읍 효행로 240,상가 와우리태권도(클래식타운아파트),태권도,126.9702318,37.2266209,FALSE
경기,안산시,점핑하이성호점&체온테라피,,경기도 안산시 상록구 도매시장로 109,5층 점핑(일동),기타종목,126.8643123,37.315151,FALSE
경기,군포시,해온익스트림태권도,,경기도 군포시 금산로 64,3층 해온익스트림태권도(산본동),태권도,126.9386388,37.3680248,FALSE
경기,시흥시,와이3 복싱클럽,,경기도 시흥시 수풀안길 14-23,302호(조남동),복싱,126.8624578,37.3811134,FALSE
경기,광주시,더원무예관,,경기도 광주시 경충대로 1445-1,2층 더원무예관(쌍령동),합기도,127.2731551,37.3989325,FALSE
경기,남양주시,와이앤비유소년스포츠클럽,,경기도 남양주시 진접읍 진건오남로 982-28,와이앤비유소년스포츠클럽,축구,127.1888247,37.7084592,FALSE
경기,평택시,올웨이즈핏,0316539682,경기도 평택시 평택5로34번길 22,수아비스 2층 올웨이즈 피트니스(합정동),헬스,127.1127839,36.9895404,FALSE
경기,용인시,와이드성산태권도,0313371888,경기도 용인시 처인구 백옥대로1414번길 8,태권빌딩 2층(유방동),태권도,127.2139268,37.2610015,FALSE
경기,남양주시,용인대용진태권도체육관,,경기도 남양주시 진건읍 사릉로 443-8,풍림빌딩 2층,태권도,127.1751856,37.6579034,FALSE
경기,화성시,용인대아란태권도장,,경기도 화성시 동탄기흥로353번길 102,"동탄제이에스 에듀타워 401,402(오산동)",태권도,127.0855248,37.187594,FALSE
경기,용인시,용인대아이원태권도,,경기 용인시 수지구 죽전1동,그린프라자 502호 (죽전동),태권도,127.113871,37.331005,FALSE
경기,용인시,용인대아이캔태권도,,경기도 용인시 처인구 포곡읍 포곡로124번길 7,유정빌딩3층,태권도,127.2196864,37.270013,FALSE
경기,안산시,용인대안산유도체육관,,경기도 안산시 상록구 본이로 46,3층 용인대안산유도체육관(본오동),유도,126.8718801,37.2947141,FALSE
경기,안산시,용인대양지태권도장,,경기도 안산시 단원구 한양대학로 113,2층(고잔동),태권도,126.8353033,37.3053256,FALSE
경기,용인시,용인대에이스복싱,,경기도 용인시 수지구 동천로99번길 12,2층(동천동),복싱,127.0922024,37.3372082,FALSE
경기,수원시,용인대엘리트태권도체육관,,경기도 수원시 권선구 세지로112번길 49-13,956번지 3층(권선동),태권도,127.022111,37.2616864,FALSE
경기,안양시,용인대여명태권도,,경기도 안양시 동안구 관악대로 157,두성프라자4층 용인대여명태권도(비산동),태권도,126.9416718,37.3991309,FALSE
경기,화성시,빛솔태권도,0313535050,경기도 화성시 향남읍 상신하길로 65,상가2층201호 빛솔태권도(화성향남언덕마을사랑으로부영17단지),태권도,126.8951324,37.100073,FALSE
경기,성남시,용인대영광태권도장,,경기도 성남시 중원구 산성대로382번길 61,2층(금광동),태권도,127.1640485,37.4468434,FALSE
경기,용인시,용인대예닮태권도,,경기도 용인시 기흥구 공세로 91,3층(공세동),태권도,127.1086027,37.2326965,FALSE
경기,남양주시,용인대예당태권도,,경기 남양주시 진접읍 금곡리,1117번지 예당마을 신안인스빌@단지내상가2층 용인대예당태권도,태권도,127.2096,37.720801,FALSE
경기,수원시,용인대오현태권도,,경기도 수원시 권선구 서수원로183번길 7,4층용인대오현태권도(오목천동),태권도,126.9684846,37.2431269,FALSE
경기,남양주시,용인대올림픽태권도장,,경기도 남양주시 도농로 70,104-1803호,태권도,127.1573369,37.6113544,FALSE
경기,안산시,용인대와우태권도장,,경기도 안산시 단원구 와동로 11,2층 용인대 와우태권도 (와동),태권도,126.8269203,37.3320408,FALSE
경기,화성시,용인대월드태권도,,경기도 화성시 병점1로 66-6,송곡빌딩 2층 용인대 월드태권도(병점동),태권도,127.0412467,37.2026455,FALSE
경기,구리시,한국체육관,,경기도 구리시 체육관로 73,하나아파트상가 203호(교문동),태권도,127.1376995,37.5911451,FALSE
경기,포천시,우솔태권도,,경기도 포천시 소흘읍 송우로 79,삼화프라자6층 604호 우솔태권도,태권도,127.1402824,37.8299227,FALSE
경기,수원시,용인대원일태권도장,,경기도 수원시 영통구 중부대로448번길 100,원천동원천주공2단지종합상가301호(원천동),태권도,127.0590993,37.2668567,FALSE
경기,안산시,한국체대효자태권도,,경기도 안산시 단원구 선부로 256,4층(와동),태권도,126.8234615,37.3411778,FALSE
경기,김포시,한국체대호수태권도장,,경기도 김포시 김포한강4로420번길 80,501호(구래동),태권도,126.6335567,37.6507295,FALSE
경기,광주시,KTI태권도장,,경기도 광주시 초월읍 현산로 90,2층  KTI 태권도장,태권도,127.2916011,37.3954084,FALSE
